"31/12/2023;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1E-20"
"01/01/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;10"
"19/01/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;200"
"29/01/2024;PLANTACAO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2000"
"29/01/2024;PLANTACAO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;ALUGUEL HOTEL COSTA NORTE - FEVEREIRO/24;-2000"
"31/01/2024;PLANTACAO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;ACUMULADO DE 8 MESES;20000"
"01/02/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;600"
"05/02/2024;PLANTACAO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"07/02/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;936.25"
"08/02/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;500.01"
"09/02/2024;PLANTACAO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;GARRAFA DE CAFÉ;-115.9"
"09/02/2024;PLANTACAO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;SUPRIMENTOS PARA CAFÉ;-107.95"
"09/02/2024;PLANTACAO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;MATERIAIS INICIAIS (LÁPIS, CAIXA, TOALHA, ETC);-185.49"
"10/02/2024;PLANTACAO;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO;1000 FLYERS PARA DIVULGAÇÃO DA IGREJA;-112"
"14/02/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;493.67"
"20/02/2024;PLANTACAO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2000"
"21/02/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1430"
"28/02/2024;PLANTACAO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;ALUGUEL HOTEL COSTA NORTE - MARÇO/24;-2000"
"28/02/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;560"
"29/02/2024;PLANTACAO;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO;WIND FLAG;-193.5"
"01/03/2024;PLANTACAO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"02/03/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;400"
"06/03/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1375"
"13/03/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;830.2"
"18/03/2024;PLANTACAO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;2 CX ORGANIZADORAS + 1 PAPEL SULFITE;-132.88"
"20/03/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1050"
"23/03/2024;PLANTACAO;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;CURSO PARA A DANI;-30"
"26/03/2024;PLANTACAO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2000"
"26/03/2024;PLANTACAO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;ALUGUEL HOTEL COSTA NORTE - ABRIL/24;-2000"
"27/03/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1132"
"01/04/2024;PLANTACAO;ESTACIONAMENTO;SAÍDAS;ORDINÁRIO;REALIZADO;1 CX ORGANIZADORA;-49.98"
"01/04/2024;PLANTACAO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"03/04/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;702"
"10/04/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1815.25"
"17/04/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1040"
"19/04/2024;PLANTACAO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2500"
"22/04/2024;PLANTACAO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;ALUGUEL HOTEL COSTA NORTE - MAIO/24;-2500"
"24/04/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;370"
"01/05/2024;PLANTACAO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"01/05/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1471"
"08/05/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;893.7"
"14/05/2024;PLANTACAO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;SUPRIMENTOS PARA CAFÉ;-53.87"
"15/05/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;820"
"20/05/2024;PLANTACAO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2000"
"22/05/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1110"
"28/05/2024;PLANTACAO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;ALUGUEL HOTEL COSTA NORTE - JUNHO/24;-2000"
"29/05/2024;PLANTACAO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;CAFÉ;-35.76"
"29/05/2024;PLANTACAO;OFERTAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;OFERTA SUBMERSO - MÁRCIO GARCIA;1000"
"29/05/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;850"
"01/06/2024;PLANTACAO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"03/06/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;658.37"
"05/06/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1000"
"12/06/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1210"
"16/06/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;200"
"19/06/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;415"
"22/06/2024;PLANTACAO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2000"
"25/06/2024;PLANTACAO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-2500"
"26/06/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1111"
"01/07/2024;PLANTACAO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"03/07/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;565"
"10/07/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2005"
"17/07/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1170"
"22/07/2024;PLANTACAO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2000"
"24/07/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;620"
"27/07/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1E-30"
"29/07/2024;PLANTACAO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;DESCARTÁVEIS PARA CAFÉ DA MANHÃ;-31.36"
"30/07/2024;PLANTACAO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-2000"
"31/07/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;972"
"01/08/2024;PLANTACAO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"07/08/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2290"
"14/08/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;413.3"
"21/08/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1340"
"23/08/2024;PLANTACAO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2000"
"26/08/2024;PLANTACAO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-2000"
"28/08/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;750"
"01/09/2024;PLANTACAO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"01/09/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1300"
"02/09/2024;PLANTACAO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;SUPRIMENTOS PARA CAFÉ;-49.58"
"02/09/2024;PLANTACAO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"04/09/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2449"
"09/09/2024;PLANTACAO;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;100.01"
"10/09/2024;PLANTACAO;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;250.04"
"11/09/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;555"
"16/09/2024;PLANTACAO;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;100.01"
"18/09/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1185"
"19/09/2024;PLANTACAO;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;120.02"
"20/09/2024;PLANTACAO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2500"
"25/09/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2050"
"26/09/2024;PLANTACAO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-2500"
"26/09/2024;PLANTACAO;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO;CÂMERA PROFISSIONAL COM LENTE;-4000"
"01/10/2024;PLANTACAO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"01/10/2024;PLANTACAO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"02/10/2024;IBNT;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;83160"
"02/10/2024;PLANTACAO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-83160"
"02/10/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;615"
"02/10/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;511.27"
"08/10/2024;SUBMERSO;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;250"
"09/10/2024;PLANTACAO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;IMPRESSÃO FLYERS PARA DIA DAS CRIANÇAS;-25"
"09/10/2024;PLANTACAO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;ABERTURA DE CNPJ;-600"
"09/10/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2944.99"
"12/10/2024;PLANTACAO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;ÁGUA E FÓSFORO;-45.96"
"12/10/2024;PLANTACAO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;PIPOCA, SAL, ÓLEO E SUCO;-147.11"
"14/10/2024;PLANTACAO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;LEMBRANCINHA PARA OS PROFESSORES;-67.5"
"16/10/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;150"
"16/10/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;280"
"21/10/2024;SUBMERSO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2000"
"22/10/2024;SUBMERSO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;AÇÃO SOCIAL E EVANGELISMO - REFRIGERANTES PARA DIA DAS CRIANÇAS NO GETUBA;-194.04"
"23/10/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;190"
"23/10/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;440"
"28/10/2024;SUBMERSO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-2000"
"30/10/2024;PLANTACAO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;RECONHECIMENTO DE FIRMA ESTATUTO;-96.46"
"30/10/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;285"
"30/10/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;300"
"04/11/2024;PLANTACAO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"06/11/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;140"
"06/11/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2100"
"13/11/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;200"
"13/11/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1370"
"14/11/2024;PLANTACAO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;RECONHECIMENTO DE FIRMA ESTATUTO;-76.44"
"18/11/2024;PLANTACAO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;TAXAS CARTORIAIS DE ABERTURA CNPJ;-336.54"
"20/11/2024;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;100"
"20/11/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;50"
"20/11/2024;SUBMERSO;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;200.02"
"20/11/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1590"
"24/11/2024;SUBMERSO;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;265.08"
"25/11/2024;SUBMERSO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;1500"
"25/11/2024;SUBMERSO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-1500"
"25/11/2024;SUBMERSO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"27/11/2024;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;272"
"27/11/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;50"
"27/11/2024;SUBMERSO;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;645.07"
"27/11/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;150"
"29/11/2024;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;ABERTURA DE CNPJ;-600"
"29/11/2024;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CRIAÇÃO DE CERTIFICADO DIGITAL;-190"
"01/12/2024;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"01/12/2024;SUBMERSO;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;765.07"
"02/12/2024;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"02/12/2024;SUBMERSO;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"04/12/2024;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;350"
"05/12/2024;MPAGO;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO;REGISTRO DO DOMÍNIO IBNORTE.COM.BR;-40"
"07/12/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;250"
"08/12/2024;SUBMERSO;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;955.18"
"10/12/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;500"
"11/12/2024;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;155"
"11/12/2024;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;50"
"11/12/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;840"
"13/12/2024;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;200 Cxs De Massinha De Modelar Atacado (Reembolso para Paulo Vitor);-345"
"13/12/2024;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;500 Cortadores De Massinhas De Modelar (Reembolso para Paulo Vitor);-299.14"
"13/12/2024;SUBMERSO;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;195.04"
"15/12/2024;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Doces, pipocas, etc. (Reembolso para Samantha);-620.67"
"16/12/2024;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;18000"
"16/12/2024;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-18000"
"16/12/2024;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;02 PEDESTAIS;-556"
"16/12/2024;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;10 MÚSICAS NO MULTITRACKS;-580.2"
"17/12/2024;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Copos, saquinhos, chiclete, etc.;-71.62"
"17/12/2024;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Milho de pipoca, saquinhos, óleo e caixa;-110.07"
"18/12/2024;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;350"
"18/12/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1350.73"
"19/12/2024;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Post impulsionado divulgação do natal na praça (Reembolso para Samantha);-96"
"20/12/2024;SUBMERSO;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2500"
"20/12/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;500"
"23/12/2024;MPAGO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-2000"
"23/12/2024;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Compras para uma família que visitou a praça (Márcio e Damaris entregaram);-347.98"
"23/12/2024;SUBMERSO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;440"
"31/12/2024;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;31.84"
"31/12/2024;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;25842.96"
"31/12/2024;PLANTACAO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-694.55"
"31/12/2024;SUBMERSO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-25148.41"
"01/01/2025;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"02/01/2025;AP.SICREDI;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;80000"
"02/01/2025;IBNT;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-83160"
"02/01/2025;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
