"31/12/2023;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1E-20"
"25/07/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;LIVROS PARA OS PROFESSORES (VOL 2 e 3);-424.8"
"25/07/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;270"
"25/07/2025;SICREDI;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;REPOSIÇÃO DE CABOS DANIFICADOS;-309.5"
"27/07/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;574.35"
"27/07/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1277.62"
"31/07/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;305.74"
"31/07/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1105.48"
"01/08/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;6000"
"03/08/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;415"
"03/08/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;3150"
"05/08/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;1000"
"05/08/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-1000"
"05/08/2025;SICREDI;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"05/08/2025;SICREDI;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"05/08/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-9746.76"
"06/08/2025;SICREDI;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"10/08/2025;MPAGO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;COPOS;-9.98"
"10/08/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;410"
"10/08/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2216"
"11/08/2025;MPAGO;SOCIAL;SAÍDAS;ORDINÁRIO;REALIZADO;REMÉDIO PARA APOIO À FAMÍLIA NECESSITADA;-10.7"
"13/08/2025;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;KIT DE MÚSICAS PARA A CATATA DE NATAL 2025;-200"
"14/08/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;EVA PARA ATIVIDADES DO INFANTIL;-36"
"17/08/2025;MPAGO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;COPOS, FILTROS, CAFÉ, GUARDANAPO E AÇUCAR;-171.56"
"17/08/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;415"
"17/08/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1260"
"18/08/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2245.44"
"20/08/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"22/08/2025;SICREDI;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;3825"
"24/08/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;424"
"24/08/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;810"
"26/08/2025;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"26/08/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"31/08/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;278.56"
"31/08/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1248.52"
"31/08/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;450"
"31/08/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2873.02"
"01/09/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;6000"
"02/09/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"02/09/2025;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"02/09/2025;SICREDI;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"02/09/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1000"
"03/09/2025;MPAGO;PROJETOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;CANECAS PARA O PR JUSTIN, JAY E LEO - AGRADECIMENTO INDEPENDÊNCIA;-105"
"07/09/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;132"
"07/09/2025;SICREDI;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;3 MÚSICAS NO MULTITRACKS;-173.4"
"07/09/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;4430"
"09/09/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-9746.76"
"12/09/2025;MPAGO;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;HOTEL RIO DE JANEIRO;-691.98"
"12/09/2025;MPAGO;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;TRASLADO SÃO JOSÉ<>RIO DE JANEIRO;-247.48"
"12/09/2025;MPAGO;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;TRASLADO SÃO JOSÉ-CARAGUÁ;-127.52"
"12/09/2025;SICREDI;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;TRASLADO CARAGUÁ-SÃO JOSÉ;-100"
"14/09/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;250"
"14/09/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1328"
"16/09/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2245.44"
"18/09/2025;SICREDI;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;3825"
"19/09/2025;AP.MPAGO;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO;Lente Yn 35mm Yongnuo F2 Auto Foco Para Cameras Canon Ef;-615.99"
"19/09/2025;AP.MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO; BANCO BATERIA;-206.26"
"19/09/2025;AP.MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;CASE MESA DE SOM;-674"
"19/09/2025;AP.MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;CASE PARA CONTRABAIXO;-95.9"
"19/09/2025;AP.MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;CASE PC/MONITOR;-330.88"
"19/09/2025;AP.MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;MONITOR PORTÁTIL (REPOSIÇÃO);-497.26"
"21/09/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;225"
"21/09/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1553.65"
"22/09/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"23/09/2025;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"26/09/2025;AP.MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;BOLAS PARA LEMBRANÇA DO DIA DAS CRIANÇAS;-374.99"
"27/09/2025;SICREDI;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;3 MÚSICAS NO MULTITRACKS;-180.2"
"28/09/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;262.25"
"28/09/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1090"
"29/09/2025;MPAGO;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO;CAPCUT PRO ANUAL;-374.9"
"30/09/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;309.84"
"30/09/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1322.34"
"30/09/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"30/09/2025;SICREDI;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"01/10/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;4000"
"02/10/2025;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;ADESIVOS PARA BOLAS E CADERNOS;-90"
"02/10/2025;SICREDI;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;150"
"03/10/2025;MPAGO;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"03/10/2025;MPAGO;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO;2000 FLYERS PARA DIVULGAÇÃO DA IGREJA;-117.32"
"05/10/2025;MPAGO;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;1000"
"05/10/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;250"
"05/10/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;6490.31"
"06/10/2025;SICREDI;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"06/10/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-9746.76"
"10/10/2025;MPAGO;PROJETOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;MARMITA PARA OS SEMINARISTAS;-320"
"11/10/2025;MPAGO;PROJETOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;MARMITA PARA OS SEMINARISTAS;-375"
"12/10/2025;MPAGO;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;CURSO DE BATERIA = RAFAEL SANTOS;-300"
"12/10/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;535"
"12/10/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2100"
"13/10/2025;MPAGO;PROJETOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;HAMBURGUER PARA OS SEMINARISTAS;-360"
"15/10/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2245.44"
"19/10/2025;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;YOUTUBE PREMIUM MENSAL;-26.9"
"19/10/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;251.25"
"19/10/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;460"
"20/10/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"24/10/2025;SICREDI;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;SERVIÇO DE LUTHIER PARA AO CONTRABAIXO;-230"
"26/10/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;224"
"26/10/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1250"
"28/10/2025;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"29/10/2025;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"30/10/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;277.39"
"30/10/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1398.34"
"02/11/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;200.5"
"02/11/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;4000"
"02/11/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1965"
"03/11/2025;MPAGO;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"03/11/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"03/11/2025;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"05/11/2025;MPAGO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;CAFÉ SUCO, ETC. (P/ CEIA E CAFÉ);-159.2"
"05/11/2025;MPAGO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;COPOS, PRATOS, ETC. (P/ CEIA E CAFÉ);-113.59"
"05/11/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2250"
"08/11/2025;MPAGO;LOUVOR;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;LUCAS MELO DE FREITAS = IB MEMORIAL SP;-300"
"09/11/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;600"
"10/11/2025;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;RECONHECIMENTO DE FIRMA - RENÚNCIA GUILHERME;-13.32"
"10/11/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;4718.5"
"10/11/2025;SICREDI;SOCIAL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;OFERTA PARA PINTURA DA CASA DA CHRIS;100.01"
"11/11/2025;MPAGO;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO;REGISTRO DO DOMÍNIO IBNORTE.COM.BR;-40"
"12/11/2025;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;2 CABOS PARA MESA DO HOTEL;-65.11"
"14/11/2025;MPAGO;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;CURSO DE BATERIA = RAFAEL SANTOS;-300"
"16/11/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;210.8"
"16/11/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1750"
"17/11/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-6000"
"17/11/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;6000"
"17/11/2025;MPAGO;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-11992.2"
"18/11/2025;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;3x Cabo Avello Para Microfone P10 Mono X Xlr Fêmea Balanceado 7 Metros;-119.7"
"19/11/2025;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;YOUTUBE PREMIUM MENSAL;-26.9"
"21/11/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"22/11/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-330"
"22/11/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;330"
"22/11/2025;MPAGO;LOUVOR;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;RODRIGO MATOS = IBCENTENÁRIO SP;-330"
"23/11/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;221.5"
"24/11/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-3825"
"24/11/2025;MPAGO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"24/11/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;3825"
"26/11/2025;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CRIAÇÃO DE CERTIFICADO DIGITAL;-190"
"28/11/2025;MPAGO;SOCIAL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;OFERTA PARA PINTURA DA CASA DA CHRIS;650.04"
"28/11/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1950"
"29/11/2025;MPAGO;LOUVOR;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;PR WALMIR = 2ªCRISTÃ EV. SJC;-200"
"29/11/2025;MPAGO;SOCIAL;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;ALMOÇO DOS VOLUNTÁRIOS = CASA DA CHRIS;-79.26"
"29/11/2025;MPAGO;SOCIAL;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;ARGAMASSA EXPANSIVA = CASA DA CHRIS - Reembolso Raphael;-52"
"30/11/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;213.71"
"30/11/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1167.54"
"30/11/2025;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"01/12/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-400"
"01/12/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;400"
"01/12/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"01/12/2025;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"01/12/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;223"
"01/12/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;4000"
"01/12/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1780"
"03/12/2025;MPAGO;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"07/12/2025;MPAGO;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;100"
"07/12/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;0.0000000000000001"
"07/12/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;4083"
"08/12/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-8000"
"08/12/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;8000"
"08/12/2025;MPAGO;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-9746.76"
"12/12/2025;MPAGO;LOUVOR;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;RODRIGO MATOS = IBCENTENÁRIO SP;-330"
"14/12/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2350"
"16/12/2025;MPAGO;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2245.44"
"17/12/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-230"
"17/12/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;230"
"17/12/2025;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;RECONHECIMENTO DE FIRMA - ATA IBN.009.2025;-8.71"
"17/12/2025;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;REGISTRO DA ATA INB.009.2025;-230.61"
"18/12/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-400"
"18/12/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;400"
"18/12/2025;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"19/12/2025;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;YOUTUBE PREMIUM MENSAL;-26.9"
"21/12/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2620"
"22/12/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"28/12/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;137.98"
"28/12/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-618.79"
"28/12/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1366.05"
"28/12/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;618.79"
"28/12/2025;MPAGO;SOCIAL;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Materiais comprados pelo Márcio = CASA DA CHRIS;-618.79"
"30/12/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-4225"
"30/12/2025;MPAGO;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"30/12/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;4225"
"30/12/2025;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"02/01/2026;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;1000"
