"31/12/2023;PLANTACAO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1E-20"
"02/01/2026;SICREDI;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-1000"
"05/01/2026;MPAGO;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"05/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2300"
"05/01/2026;SICREDI;SOCIAL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta para Apoio Social;300.01"
"06/01/2026;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;30000"
"06/01/2026;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;0"
"06/01/2026;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"06/01/2026;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"06/01/2026;SICREDI;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-30000"
"06/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;530"
"07/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1140"
"07/01/2026;SICREDI;SOCIAL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta para Apoio Social;300.02"
"08/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;920"
"08/01/2026;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-9746.76"
"11/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;435"
"12/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2025"
"13/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;500"
"13/01/2026;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2245.44"
"13/01/2026;SICREDI;SOCIAL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta para Apoio Social;100.01"
"13/01/2026;SICREDI;SOCIAL;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Reembolso de Despesas Márcio = CASA DA CHRIS;-700.04"
"18/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;0.00000001"
"19/01/2026;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;YOUTUBE PREMIUM MENSAL;-26.9"
"19/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1100"
"20/01/2026;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"22/01/2026;SICREDI;SOCIAL;SAÍDAS;ORDINÁRIO;REALIZADO;COMPL. DE CESTA BÁSICA - Reemb. Dayana;-76.47"
"23/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;150"
"25/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;140"
"26/01/2026;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"26/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;700"
"29/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;350"
"30/01/2026;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;282.19"
"30/01/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1318.27"
"30/01/2026;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-424.5"
"30/01/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;600"
"01/02/2026;SICREDI;MISSÕES;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;ALUGUEL AUDITÓRIO - TREINAMENTO SHAREWORD;-400"
"01/02/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;615.5"
"02/02/2026;SICREDI;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"02/02/2026;SICREDI;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"02/02/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1230"
"03/02/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;220"
"04/02/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1000"
"06/02/2026;MPAGO;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"06/02/2026;MPAGO;MISSÕES;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Facebook - Impulsionar postagem Instagram;-49.43"
"06/02/2026;MPAGO;MISSÕES;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Visita Missionário Amauri;-350"
"08/02/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;20"
"09/02/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;5880"
"10/02/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;800"
"10/02/2026;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-10297.28"
"13/02/2026;MPAGO;MISSÕES;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Levantamento de Oferta para Missões;50.02"
"15/02/2026;MPAGO;MISSÕES;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Levantamento de Oferta para Missões;600.06"
"15/02/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;700"
"18/02/2026;SICREDI;MISSÕES;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Levantamento de Oferta para Missões;200.02"
"18/02/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;870"
"18/02/2026;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2508.62"
"19/02/2026;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;YOUTUBE PREMIUM MENSAL;-26.9"
"20/02/2026;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;6000"
"20/02/2026;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-6000"
"20/02/2026;MPAGO;MISSÕES;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Levantamento de Oferta para Missões;500.02"
"20/02/2026;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"22/02/2026;MPAGO;MISSÕES;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Levantamento de Oferta para Missões;350.04"
"23/02/2026;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;Transferencia de ofertas para missões entre contas;-1100.71"
"23/02/2026;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;300"
"23/02/2026;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"23/02/2026;SICREDI;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;Transferencia de ofertas para missões entre contas;1100.71"
"23/02/2026;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-424.5"
"23/02/2026;SICREDI;MISSÕES;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Levantamento de Oferta para Missões;257.02"
"23/02/2026;SICREDI;MISSÕES;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Shareword Global > Moçambique;-1157.75"
"23/02/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2090"
"27/02/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;400"
"28/02/2026;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;283.36"
"28/02/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1141.19"
"02/03/2026;SICREDI;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"02/03/2026;SICREDI;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"02/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1220"
"04/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;542.34"
"05/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2000"
"06/03/2026;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;195"
"06/03/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;318.85"
"06/03/2026;MPAGO;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"06/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;170"
"07/03/2026;SICREDI;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;CAFÉ SUCO, ETC. (P/ CEIA E CAFÉ);-62.97"
"09/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;5048"
"09/03/2026;SICREDI;SOCIAL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta para Apoio Social;50.01"
"09/03/2026;SICREDI;SOCIAL;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Coroa de Flores - Rui;-350"
"10/03/2026;AP.MPAGO;PROJETOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Campanha Retiro;2052.72"
"10/03/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;319.67"
"10/03/2026;MPAGO;PROJETOS;ENTRE CONTAS;EXTRAORDINÁRIO;REALIZADO;Campanha Retiro;0"
"10/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;3250"
"10/03/2026;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-10349.42"
"10/03/2026;SICREDI;PROJETOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Campanha Retiro;2052.72"
"10/03/2026;SICREDI;PROJETOS;ENTRE CONTAS;EXTRAORDINÁRIO;REALIZADO;Campanha Retiro;-2052.72"
"13/03/2026;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;400"
"20/03/2026;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;156.16"
"20/03/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;444.87"
"20/03/2026;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;YOUTUBE PREMIUM MENSAL;-26.9"
"20/03/2026;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"20/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;160"
"20/03/2026;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2456.48"
"23/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1260"
"24/03/2026;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"24/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1200"
"27/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;550"
"30/03/2026;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;55.36"
"30/03/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;189.83"
"30/03/2026;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-424.5"
"30/03/2026;SICREDI;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"30/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1370"
"31/03/2026;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;36.96"
"31/03/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;126.73"
"31/03/2026;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;45.65"
"31/03/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1657"
"01/04/2026;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;300"
"06/04/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;126.84"
"06/04/2026;MPAGO;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"06/04/2026;SICREDI;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"06/04/2026;SICREDI;LOUVOR;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;RODRIGO MATOS = Cantata Pascoa Ajuda de Custo;-350"
"06/04/2026;SICREDI;MISSÕES;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;RODRIGO MATOS = Oferta Adicional;-500"
"06/04/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;3030"
"07/04/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1500"
"07/04/2026;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-10698"
"09/04/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2300"
"10/04/2026;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;111.86"
"10/04/2026;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;Campanha Retiro;7267.82"
"10/04/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;317.669999999998"
"10/04/2026;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;Campanha Retiro;-7267.82"
"10/04/2026;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;400"
"10/04/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;700"
"13/04/2026;AP.MPAGO;PROJETOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Campanha Retiro;735"
"13/04/2026;MPAGO;PROJETOS;ENTRE CONTAS;EXTRAORDINÁRIO;REALIZADO;Campanha Retiro;0"
"13/04/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1430"
"13/04/2026;SICREDI;PROJETOS;ENTRE CONTAS;EXTRAORDINÁRIO;REALIZADO;Campanha Retiro;-735"
"20/04/2026;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;129.47"
"20/04/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;318.46"
"20/04/2026;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;YOUTUBE PREMIUM MENSAL;-26.9"
"20/04/2026;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"20/04/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1490"
"20/04/2026;SICREDI;PROJETOS;ENTRE CONTAS;EXTRAORDINÁRIO;REALIZADO;Campanha Retiro;735"
"22/04/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;350"
"27/04/2026;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;155.52"
"27/04/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;255.35"
"27/04/2026;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"27/04/2026;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-424.5"
"27/04/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1280"
"29/04/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;191.85"
"29/04/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;600"
"30/04/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;62.99"
"30/04/2026;SICREDI;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;CAFÉ SUCO, ETC. (P/ CAFÉ);-144.86"
"30/04/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1840"
"04/05/2026;AP.MPAGO;PROJETOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Campanha Retiro;1348"
"04/05/2026;MPAGO;PROJETOS;ENTRE CONTAS;EXTRAORDINÁRIO;REALIZADO;Campanha Retiro;0"
"04/05/2026;MPAGO;SOCIAL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para Apoio Social;683.5"
"04/05/2026;MPAGO;SOCIAL;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Apoio Social;-683.5"
"04/05/2026;SICREDI;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"04/05/2026;SICREDI;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"04/05/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;600"
"05/05/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;100"
"06/05/2026;MPAGO;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"06/05/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;300"
"08/05/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1000"
"11/05/2026;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;500"
"11/05/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;4250"
"11/05/2026;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-10698"
"12/05/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2400"
"12/05/2026;SICREDI;SOCIAL;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Moldura para fotos Encontro de Casais;-83"
"13/05/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;900"
"17/05/2026;MPAGO;MISSÕES;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;MISSOES;600.99"
"17/05/2026;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;0.97"
"18/05/2026;SICREDI;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;CAFÉ SUCO, ETC. (P/ CEIA E CAFÉ);-144.08"
"18/05/2026;SICREDI;INFANTIL;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;CONTRATADA PARA ATIVIDADES DO INFANTIL;-300"
"18/05/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;4257.92"
"19/05/2026;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;YOUTUBE PREMIUM MENSAL;-26.9"
"19/05/2026;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;411.08"
"20/05/2026;AP.MPAGO;CAMPANHAS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;Limpeza Terreno;-300"
"20/05/2026;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"26/05/2026;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"26/05/2026;SICREDI;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;KIT DE MÚSICAS PARA A CATATA DE NATAL 2026;-140"
"31/05/2026;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1266.34"
"31/05/2026;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-424.5"
"31/05/2026;SICREDI;MISSÕES;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;MISSOES;3358.9"
"31/05/2026;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;472.23"
