DATA;CONTA; VALOR ;MINISTÉRIO;TRANSAÇÃO;MOVIMENTO;VERSAO
2026/07/25;SICREDI;-100.00;MISSÕES;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/08/25;SICREDI;-100.00;MISSÕES;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/09/25;SICREDI;-100.00;MISSÕES;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/10/25;SICREDI;-100.00;MISSÕES;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/11/25;SICREDI;-100.00;MISSÕES;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/12/25;SICREDI;-100.00;MISSÕES;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/01/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/02/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/03/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/04/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/05/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/06/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/07/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/08/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/09/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/10/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/11/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/12/25;MPAGO;-80.47;BOAS VINDAS;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/01/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/02/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/03/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/04/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/05/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/06/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/07/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/08/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/09/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/10/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/11/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/12/25;SICREDI;-61.62;SOCIAL;SAÍDAS;ORDINÁRIO;AJUSTADO
2026/01/25;MPAGO;0.00;CAMPANHAS;SAÍDAS;EXTRAORDINÁRIO;AJUSTADO
2026/02/25;MPAGO;0.00;CAMPANHAS;SAÍDAS;EXTRAORDINÁRIO;AJUSTADO
2026/03/25;MPAGO;3000.00;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;AJUSTADO
2026/04/25;MPAGO;3000.00;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;AJUSTADO
2026/05/25;MPAGO;3000.00;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;AJUSTADO
2026/06/25;MPAGO;3000.00;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;AJUSTADO
2026/07/25;MPAGO;3000.00;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;AJUSTADO
2026/08/25;MPAGO;3000.00;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;AJUSTADO
2026/09/25;MPAGO;3000.00;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;AJUSTADO
2026/10/25;MPAGO;3000.00;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;AJUSTADO
2026/11/25;MPAGO;3000.00;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;AJUSTADO
2026/12/25;MPAGO;3000.00;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;AJUSTADO
2023/12/31;PLANTACAO;0.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/01/01;PLANTACAO;10.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/01/19;PLANTACAO;200.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/01/29;PLANTACAO;2000.00;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/01/29;PLANTACAO;-2000.00;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/01/31;PLANTACAO;20000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/02/01;PLANTACAO;100.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/01;PLANTACAO;200.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/01;PLANTACAO;300.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/05;PLANTACAO;3000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/02/07;PLANTACAO;605.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/07;PLANTACAO;331.25;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/08;PLANTACAO;500.01;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/09;PLANTACAO;-185.49;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/02/09;PLANTACAO;-115.90;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO
2024/02/09;PLANTACAO;-107.95;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO
2024/02/10;PLANTACAO;-112.00;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO
2024/02/14;PLANTACAO;140.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/14;PLANTACAO;353.67;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/20;PLANTACAO;2000.00;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/02/21;PLANTACAO;1240.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/21;PLANTACAO;190.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/28;PLANTACAO;-2000.00;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/02/28;PLANTACAO;250.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/28;PLANTACAO;310.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/02/29;PLANTACAO;-193.50;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO
2024/03/01;PLANTACAO;3000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2026/02/01;SICREDI;-400.00;MISSÕES;SAÍDAS;EXTRAORDINÁRIO;REALIZADO
2024/03/06;PLANTACAO;950.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/03/06;PLANTACAO;425.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/03/13;PLANTACAO;780.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/03/13;PLANTACAO;50.20;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/03/18;PLANTACAO;-132.88;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/03/20;PLANTACAO;360.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/03/20;PLANTACAO;690.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/03/23;PLANTACAO;-30.00;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO
2024/03/26;PLANTACAO;-2000.00;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/03/26;PLANTACAO;2000.00;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/03/27;PLANTACAO;875.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/03/27;PLANTACAO;257.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/04/01;PLANTACAO;-49.98;ESTACIONAMENTO;SAÍDAS;ORDINÁRIO;REALIZADO
2024/04/01;PLANTACAO;3000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/04/03;PLANTACAO;352.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/04/03;PLANTACAO;350.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/04/10;PLANTACAO;265.25;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/04/10;PLANTACAO;1550.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/04/17;PLANTACAO;200.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/04/17;PLANTACAO;840.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/04/19;PLANTACAO;2500.00;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/04/22;PLANTACAO;-2500.00;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/04/24;PLANTACAO;230.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/04/24;PLANTACAO;140.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/05/01;PLANTACAO;512.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/05/01;PLANTACAO;959.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/05/01;PLANTACAO;3000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/05/08;PLANTACAO;280.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/05/08;PLANTACAO;613.70;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/05/14;PLANTACAO;-53.87;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO
2024/05/15;PLANTACAO;120.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/05/15;PLANTACAO;700.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/05/20;PLANTACAO;2000.00;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/05/22;PLANTACAO;40.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/05/22;PLANTACAO;1070.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/05/28;PLANTACAO;-2000.00;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/05/29;PLANTACAO;250.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/05/29;PLANTACAO;600.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/05/29;PLANTACAO;1000.00;OFERTAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/05/29;PLANTACAO;-35.76;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO
2024/06/01;PLANTACAO;3000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/06/03;PLANTACAO;658.37;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/06/05;PLANTACAO;250.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/06/05;PLANTACAO;750.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/06/12;PLANTACAO;160.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/06/12;PLANTACAO;1050.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/06/16;PLANTACAO;200.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/06/19;PLANTACAO;300.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/06/19;PLANTACAO;115.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/06/22;PLANTACAO;2000.00;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/06/25;PLANTACAO;-2500.00;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/06/26;PLANTACAO;100.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/06/26;PLANTACAO;1011.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/07/01;PLANTACAO;3000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/07/03;PLANTACAO;250.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/07/03;PLANTACAO;315.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/07/10;PLANTACAO;240.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/07/10;PLANTACAO;1765.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/07/17;PLANTACAO;200.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/07/17;PLANTACAO;970.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/07/22;PLANTACAO;2000.00;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/07/24;PLANTACAO;620.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/07/27;PLANTACAO;0.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/07/29;PLANTACAO;-31.36;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO
2024/07/30;PLANTACAO;-2000.00;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/07/31;PLANTACAO;287.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/07/31;PLANTACAO;685.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/08/01;PLANTACAO;3000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/08/07;PLANTACAO;2050.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/08/07;PLANTACAO;240.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/08/14;PLANTACAO;3.30;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/08/14;PLANTACAO;410.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/08/21;PLANTACAO;160.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/08/21;PLANTACAO;1180.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/08/23;PLANTACAO;2000.00;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/08/26;PLANTACAO;-2000.00;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/08/28;PLANTACAO;100.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/08/28;PLANTACAO;650.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/09/01;PLANTACAO;1300.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/09/01;PLANTACAO;3000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/09/02;PLANTACAO;-100.00;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO
2024/09/02;PLANTACAO;-49.58;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO
2024/09/04;PLANTACAO;2079.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/09/04;PLANTACAO;370.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/09/09;PLANTACAO;100.01;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/09/10;PLANTACAO;250.04;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/09/11;PLANTACAO;390.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/09/11;PLANTACAO;165.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/09/16;PLANTACAO;100.01;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/09/18;PLANTACAO;651.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/09/18;PLANTACAO;534.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/09/19;PLANTACAO;120.02;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/09/20;PLANTACAO;2500.00;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/09/25;PLANTACAO;100.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/09/25;PLANTACAO;1950.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/09/26;PLANTACAO;-4000.00;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO
2024/09/26;PLANTACAO;-2500.00;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/10/01;PLANTACAO;-100.00;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO
2024/10/01;PLANTACAO;3000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/10/02;PLANTACAO;360.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/02;SUBMERSO;511.27;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/02;PLANTACAO;40.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/02;PLANTACAO;215.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/02;PLANTACAO;-83160.00;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO
2024/10/02;IBNT;83160.00;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO
2024/10/08;SUBMERSO;250.00;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/10/09;SUBMERSO;2944.99;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/09;PLANTACAO;-25.00;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO
2024/10/09;PLANTACAO;-600.00;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO
2024/10/12;PLANTACAO;-45.96;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO
2024/10/12;PLANTACAO;-147.11;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO
2024/10/14;PLANTACAO;-67.50;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/10/16;SUBMERSO;280.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/16;PLANTACAO;50.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/16;PLANTACAO;100.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/21;SUBMERSO;2000.00;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/10/22;SUBMERSO;-194.04;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO
2024/10/23;SUBMERSO;440.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/23;PLANTACAO;190.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/28;SUBMERSO;-2000.00;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/10/30;PLANTACAO;235.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/30;PLANTACAO;50.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/10/30;PLANTACAO;-96.46;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO
2024/10/30;SUBMERSO;300.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/04;PLANTACAO;-100.00;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO
2024/11/06;PLANTACAO;90.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/06;SUBMERSO;2100.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/06;PLANTACAO;50.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/13;PLANTACAO;200.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/13;SUBMERSO;1370.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/14;PLANTACAO;-76.44;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO
2024/11/18;PLANTACAO;-336.54;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO
2024/11/20;SUBMERSO;1590.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/20;SUBMERSO;150.01;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/11/20;PLANTACAO;50.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/20;SUBMERSO;50.01;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/11/20;MPAGO;100.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/24;SUBMERSO;265.08;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/11/25;SUBMERSO;1500.00;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/11/25;SUBMERSO;3000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/11/25;SUBMERSO;-1500.00;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO
2024/11/27;SUBMERSO;645.07;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/11/27;SUBMERSO;150.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/27;PLANTACAO;50.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/27;MPAGO;272.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/11/29;MPAGO;-600.00;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO
2024/11/29;MPAGO;-190.00;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO
2025/12/30;MPAGO;-400.00;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO
2024/12/01;SUBMERSO;765.07;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/12/02;MPAGO;-100.00;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO
2024/12/02;SUBMERSO;3000.00;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/12/04;MPAGO;350.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/12/05;MPAGO;-40.00;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO
2024/12/07;SUBMERSO;250.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/12/08;SUBMERSO;955.18;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
2024/12/10;SUBMERSO;500.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/12/11;SUBMERSO;840.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/12/11;PLANTACAO;50.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/12/11;MPAGO;155.00;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO
2024/12/13;SUBMERSO;195.04;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO
